XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_226_lambda_9.xvg,0.226,9,0.0,3986639300000.0,-390449100000.0,0.0,-53410618.0,-53410885.0,-53410929.0,-53410942.0,-53410946.0,-53410944.0,-53410944.0,-53410944.0,-53410944.0,-53410944.0
dhdl_modified_227_lambda_0.xvg,0.227,0,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_1.xvg,0.227,1,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_2.xvg,0.227,2,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_3.xvg,0.227,3,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_4.xvg,0.227,4,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_5.xvg,0.227,5,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_6.xvg,0.227,6,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_7.xvg,0.227,7,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_8.xvg,0.227,8,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_227_lambda_9.xvg,0.227,9,0.0,3556072500000.0,-360746840000.0,0.0,-50666095.0,-50666361.0,-50666405.0,-50666418.0,-50666422.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0,-50666420.0
dhdl_modified_228_lambda_0.xvg,0.228,0,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_1.xvg,0.228,1,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_2.xvg,0.228,2,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_3.xvg,0.228,3,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_4.xvg,0.228,4,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_5.xvg,0.228,5,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_6.xvg,0.228,6,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_7.xvg,0.228,7,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_8.xvg,0.228,8,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_228_lambda_9.xvg,0.228,9,0.0,3173613300000.0,-333420720000.0,0.0,-48073803.0,-48074069.0,-48074113.0,-48074126.0,-48074130.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0,-48074128.0
dhdl_modified_229_lambda_0.xvg,0.229,0,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_1.xvg,0.229,1,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_2.xvg,0.229,2,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_3.xvg,0.229,3,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_4.xvg,0.229,4,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_5.xvg,0.229,5,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_6.xvg,0.229,6,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_7.xvg,0.229,7,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_8.xvg,0.229,8,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_229_lambda_9.xvg,0.229,9,0.0,2833678600000.0,-308269420000.0,0.0,-45624487.0,-45624753.0,-45624797.0,-45624810.0,-45624814.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0,-45624812.0
dhdl_modified_230_lambda_0.xvg,0.23,0,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_1.xvg,0.23,1,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_2.xvg,0.23,2,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_3.xvg,0.23,3,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_4.xvg,0.23,4,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_5.xvg,0.23,5,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_6.xvg,0.23,6,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_7.xvg,0.23,7,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_8.xvg,0.23,8,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_230_lambda_9.xvg,0.23,9,0.0,2531409000000.0,-285113160000.0,0.0,-43309859.0,-43310125.0,-43310169.0,-43310182.0,-43310186.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0,-43310184.0
dhdl_modified_231_lambda_0.xvg,0.231,0,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_1.xvg,0.231,1,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_2.xvg,0.231,2,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_3.xvg,0.231,3,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_4.xvg,0.231,4,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_5.xvg,0.231,5,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_6.xvg,0.231,6,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_7.xvg,0.231,7,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_8.xvg,0.231,8,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_231_lambda_9.xvg,0.231,9,0.0,2262483300000.0,-263785150000.0,0.0,-41121883.0,-41122149.0,-41122193.0,-41122206.0,-41122210.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0,-41122208.0
dhdl_modified_232_lambda_0.xvg,0.232,0,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_1.xvg,0.232,1,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_2.xvg,0.232,2,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_3.xvg,0.232,3,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_4.xvg,0.232,4,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_5.xvg,0.232,5,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_6.xvg,0.232,6,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_7.xvg,0.232,7,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_8.xvg,0.232,8,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_232_lambda_9.xvg,0.232,9,0.0,2023097100000.0,-244133660000.0,0.0,-39053087.0,-39053353.0,-39053397.0,-39053410.0,-39053414.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0,-39053412.0
dhdl_modified_233_lambda_0.xvg,0.233,0,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_1.xvg,0.233,1,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_2.xvg,0.233,2,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_3.xvg,0.233,3,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_4.xvg,0.233,4,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_5.xvg,0.233,5,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_6.xvg,0.233,6,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_7.xvg,0.233,7,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_8.xvg,0.233,8,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_233_lambda_9.xvg,0.233,9,0.0,1809915600000.0,-226021900000.0,0.0,-37096643.0,-37096909.0,-37096953.0,-37096966.0,-37096970.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0,-37096968.0
dhdl_modified_234_lambda_0.xvg,0.234,0,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_1.xvg,0.234,1,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_2.xvg,0.234,2,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_3.xvg,0.234,3,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_4.xvg,0.234,4,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_5.xvg,0.234,5,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_6.xvg,0.234,6,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_7.xvg,0.234,7,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_8.xvg,0.234,8,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_234_lambda_9.xvg,0.234,9,0.0,1619956500000.0,-209321770000.0,0.0,-35245843.0,-35246109.0,-35246153.0,-35246166.0,-35246170.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0,-35246168.0
dhdl_modified_235_lambda_0.xvg,0.235,0,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_1.xvg,0.235,1,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_2.xvg,0.235,2,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_3.xvg,0.235,3,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_4.xvg,0.235,4,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_5.xvg,0.235,5,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_6.xvg,0.235,6,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_7.xvg,0.235,7,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_8.xvg,0.235,8,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_235_lambda_9.xvg,0.235,9,0.0,1450626900000.0,-193919550000.0,0.0,-33494737.0,-33495003.0,-33495047.0,-33495060.0,-33495064.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0,-33495062.0
dhdl_modified_236_lambda_0.xvg,0.236,0,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_1.xvg,0.236,1,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_2.xvg,0.236,2,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_3.xvg,0.236,3,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_4.xvg,0.236,4,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_5.xvg,0.236,5,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_6.xvg,0.236,6,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_7.xvg,0.236,7,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_8.xvg,0.236,8,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_236_lambda_9.xvg,0.236,9,0.0,1299596400000.0,-179708130000.0,0.0,-31837421.0,-31837687.0,-31837731.0,-31837744.0,-31837748.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0,-31837746.0
dhdl_modified_237_lambda_0.xvg,0.237,0,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_1.xvg,0.237,1,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_2.xvg,0.237,2,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_3.xvg,0.237,3,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_4.xvg,0.237,4,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_5.xvg,0.237,5,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_6.xvg,0.237,6,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_7.xvg,0.237,7,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_8.xvg,0.237,8,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_237_lambda_9.xvg,0.237,9,0.0,1164833300000.0,-166591970000.0,0.0,-30268617.0,-30268883.0,-30268927.0,-30268940.0,-30268944.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0,-30268942.0
dhdl_modified_238_lambda_0.xvg,0.238,0,0.0,1044523800000.0,-154482200000.0,0.0,-28783209.0,-28783475.0,-28783519.0,-28783532.0,-28783536.0,-28783534.0,-28783534.0,-28783534.0,-28783534.0,-28783534.0
dhdl_modified_238_lambda_1.xvg,0.238,1,0.0,1044523800000.0,-154482200000.0,0.0,-28783209.0,-28783475.0,-28783519.0,-28783532.0,-28783536.0,-28783534.0,-28783534.0,-28783534.0,-28783534.0,-28783534.0
